$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
@2026-03-21 21:58:00,-0.044445(GOOD),-0.003704(GOOD),38.463028(GOOD),0.844870(GOOD),109.513687(GOOD),29.011618(GOOD),14.001150(GOOD),0.000000(GOOD),65.784904(GOOD)
@2026-03-21 21:59:00,-0.044445(GOOD),0.001696(GOOD),38.430626(GOOD),0.835570(GOOD),109.263680(GOOD),29.011618(GOOD),14.000150(GOOD),0.000000(GOOD),63.370636(GOOD)
@2026-03-21 22:00:00,-0.042593(GOOD),0.001852(GOOD),38.453705(GOOD),0.868056(GOOD),109.856483(GOOD),29.011618(GOOD),14.000973(GOOD),0.000000(GOOD),73.342590(GOOD)
@2026-03-21 22:01:00,-0.044393(GOOD),0.007352(GOOD),38.430614(GOOD),0.800855(GOOD),109.523163(GOOD),29.011618(GOOD),14.000974(GOOD),0.000000(GOOD),72.652794(GOOD)
@2026-03-21 22:02:00,-0.042593(GOOD),-0.003548(GOOD),38.479202(GOOD),0.800856(GOOD),109.842445(GOOD),29.011618(GOOD),14.000974(GOOD),0.000000(GOOD),71.689812(GOOD)
@2026-03-21 22:03:00,-0.044393(GOOD),-0.003548(GOOD),38.435211(GOOD),0.817056(GOOD),109.606331(GOOD),29.011618(GOOD),14.000974(GOOD),0.000000(GOOD),70.217613(GOOD)
@2026-03-21 22:04:00,-0.036993(GOOD),-0.016548(GOOD),38.463005(GOOD),0.851856(GOOD),109.504387(GOOD),29.011618(GOOD),14.000974(GOOD),0.000000(GOOD),68.831009(GOOD)
@2026-03-21 22:05:00,-0.036993(GOOD),-0.016548(GOOD),38.437500(GOOD),0.830956(GOOD),109.527588(GOOD),29.011618(GOOD),14.000974(GOOD),0.000000(GOOD),67.680634(GOOD)
@2026-03-21 22:06:00,-0.044393(GOOD),-0.003548(GOOD),38.419003(GOOD),0.851856(GOOD),109.652588(GOOD),29.011618(GOOD),13.999974(GOOD),0.000000(GOOD),65.879646(GOOD)
@2026-03-21 22:07:00,-0.036993(GOOD),-0.009148(GOOD),38.458305(GOOD),0.837955(GOOD),109.680397(GOOD),29.011618(GOOD),14.000974(GOOD),0.000000(GOOD),63.763931(GOOD)
@2026-03-21 22:08:00,-0.036993(GOOD),-0.009148(GOOD),38.449104(GOOD),0.833255(GOOD),109.481308(GOOD),29.011618(GOOD),14.000973(GOOD),0.000000(GOOD),73.131943(GOOD)
@2026-03-21 22:09:00,-0.042593(GOOD),-0.003548(GOOD),38.428204(GOOD),0.786955(GOOD),109.596992(GOOD),29.011618(GOOD),14.000975(GOOD),0.000000(GOOD),72.826439(GOOD)
@2026-03-21 22:10:00,-0.042593(GOOD),-0.003548(GOOD),38.465298(GOOD),0.821755(GOOD),109.333069(GOOD),29.011618(GOOD),14.000976(GOOD),0.000000(GOOD),71.722351(GOOD)
@2026-03-21 22:11:00,-0.042593(GOOD),-0.003548(GOOD),38.455997(GOOD),0.844855(GOOD),109.661652(GOOD),29.011618(GOOD),14.000977(GOOD),0.000000(GOOD),70.602058(GOOD)
@2026-03-21 22:12:00,-0.042593(GOOD),-0.009148(GOOD),38.458305(GOOD),0.828656(GOOD),109.379234(GOOD),29.011618(GOOD),14.000977(GOOD),0.000000(GOOD),68.932945(GOOD)
@2026-03-21 22:13:00,-0.044393(GOOD),-0.009148(GOOD),38.451412(GOOD),0.844856(GOOD),109.606133(GOOD),29.011618(GOOD),14.000978(GOOD),0.000000(GOOD),67.555534(GOOD)
@2026-03-21 22:14:00,-0.036993(GOOD),-0.009148(GOOD),38.458313(GOOD),0.861056(GOOD),109.731255(GOOD),29.011618(GOOD),14.000977(GOOD),0.000000(GOOD),66.104355(GOOD)
@2026-03-21 22:15:00,-0.037037(GOOD),0.001852(GOOD),38.472221(GOOD),0.824074(GOOD),109.333336(GOOD),29.011618(GOOD),14.000973(GOOD),0.000000(GOOD),63.990742(GOOD)
@2026-03-21 22:16:00,-0.037037(GOOD),-0.009148(GOOD),38.451427(GOOD),0.828674(GOOD),109.713020(GOOD),29.011618(GOOD),14.000974(GOOD),0.000000(GOOD),73.342766(GOOD)
@2026-03-21 22:17:00,-0.037037(GOOD),-0.003548(GOOD),38.428226(GOOD),0.784674(GOOD),109.537025(GOOD),29.011618(GOOD),13.999973(GOOD),0.000000(GOOD),72.958458(GOOD)
@2026-03-21 22:18:00,-0.037037(GOOD),0.001852(GOOD),38.437538(GOOD),0.800874(GOOD),109.555756(GOOD),29.011618(GOOD),14.000974(GOOD),0.000000(GOOD),72.310379(GOOD)
@2026-03-21 22:19:00,-0.037037(GOOD),0.001852(GOOD),38.451435(GOOD),0.824074(GOOD),109.291862(GOOD),29.011618(GOOD),13.999973(GOOD),0.000000(GOOD),71.291870(GOOD)
@2026-03-21 22:20:00,-0.037037(GOOD),-0.009148(GOOD),38.444439(GOOD),0.861074(GOOD),109.777962(GOOD),29.011618(GOOD),14.000976(GOOD),0.000000(GOOD),69.935387(GOOD)
@2026-03-21 22:21:00,-0.044437(GOOD),-0.016548(GOOD),38.465332(GOOD),0.807874(GOOD),109.365738(GOOD),29.011618(GOOD),13.999976(GOOD),0.000000(GOOD),68.768684(GOOD)
@2026-03-21 22:22:00,-0.037037(GOOD),0.001852(GOOD),38.479221(GOOD),0.833274(GOOD),109.666748(GOOD),29.011618(GOOD),13.999977(GOOD),0.000000(GOOD),67.155312(GOOD)
@2026-03-21 22:23:00,-0.037037(GOOD),-0.007248(GOOD),38.421318(GOOD),0.786974(GOOD),109.120560(GOOD),29.011618(GOOD),14.000977(GOOD),0.000000(GOOD),65.863632(GOOD)
@2026-03-21 22:24:00,-0.037037(GOOD),-0.003548(GOOD),38.444420(GOOD),0.828674(GOOD),109.490746(GOOD),29.011618(GOOD),13.999976(GOOD),0.000000(GOOD),64.021156(GOOD)
@2026-03-21 22:25:00,-0.042637(GOOD),-0.014648(GOOD),38.437519(GOOD),0.844874(GOOD),109.777954(GOOD),29.011618(GOOD),14.000977(GOOD),0.000000(GOOD),73.210838(GOOD)
@2026-03-21 22:26:00,-0.044437(GOOD),-0.009148(GOOD),38.428215(GOOD),0.851874(GOOD),109.550941(GOOD),29.011618(GOOD),13.999976(GOOD),0.000000(GOOD),72.794350(GOOD)
@2026-03-21 22:27:00,-0.037037(GOOD),0.001852(GOOD),38.449116(GOOD),0.826374(GOOD),109.347229(GOOD),29.011618(GOOD),14.001874(GOOD),0.000000(GOOD),71.917053(GOOD)
@2026-03-21 22:28:00,-0.042637(GOOD),-0.003548(GOOD),38.444416(GOOD),0.826373(GOOD),109.537048(GOOD),29.011618(GOOD),13.999974(GOOD),0.000000(GOOD),70.852257(GOOD)
@2026-03-21 22:29:00,-0.042637(GOOD),-0.009148(GOOD),38.463013(GOOD),0.821773(GOOD),109.240860(GOOD),29.011618(GOOD),14.000973(GOOD),0.000000(GOOD),69.245758(GOOD)
@2026-03-21 22:30:00,-0.037037(GOOD),-0.003704(GOOD),38.444443(GOOD),0.814815(GOOD),109.356483(GOOD),29.011618(GOOD),14.001945(GOOD),0.000000(GOOD),67.805557(GOOD)
@2026-03-21 22:31:00,-0.037037(GOOD),-0.009304(GOOD),38.451550(GOOD),0.814815(GOOD),109.226799(GOOD),29.011618(GOOD),14.000046(GOOD),0.000000(GOOD),66.300751(GOOD)
@2026-03-21 22:32:00,-0.048137(GOOD),-0.009304(GOOD),38.456043(GOOD),0.842615(GOOD),109.745422(GOOD),29.011618(GOOD),14.001043(GOOD),0.000000(GOOD),66.999954(GOOD)
@2026-03-21 22:33:00,-0.037037(GOOD),-0.009304(GOOD),38.442249(GOOD),0.777815(GOOD),109.476936(GOOD),29.011618(GOOD),14.001043(GOOD),0.000000(GOOD),73.187462(GOOD)
@2026-03-21 22:34:00,-0.044437(GOOD),-0.009304(GOOD),38.481548(GOOD),0.844915(GOOD),109.439964(GOOD),29.011618(GOOD),14.001043(GOOD),0.000000(GOOD),72.997650(GOOD)
@2026-03-21 22:35:00,20.903461(GOOD),-0.009304(GOOD),38.467751(GOOD),0.828715(GOOD),109.620567(GOOD),29.011618(GOOD),14.000043(GOOD),0.000000(GOOD),72.300743(GOOD)
@2026-03-21 22:36:00,49.955360(GOOD),-0.003704(GOOD),38.442146(GOOD),0.854215(GOOD),109.051064(GOOD),29.011618(GOOD),14.000046(GOOD),0.000000(GOOD),71.259262(GOOD)
@2026-03-21 22:37:00,45.673859(GOOD),-0.001904(GOOD),38.414448(GOOD),0.807915(GOOD),109.050934(GOOD),29.011618(GOOD),14.000047(GOOD),0.000000(GOOD),69.990654(GOOD)
@2026-03-21 22:38:00,51.760857(GOOD),-0.003704(GOOD),38.458458(GOOD),0.817115(GOOD),109.106544(GOOD),29.011618(GOOD),14.001046(GOOD),0.000000(GOOD),68.486076(GOOD)
@2026-03-21 22:39:00,51.679363(GOOD),-0.014804(GOOD),38.460758(GOOD),0.807915(GOOD),109.629753(GOOD),29.011618(GOOD),14.000047(GOOD),0.000000(GOOD),66.872681(GOOD)
@2026-03-21 22:40:00,48.309052(GOOD),-0.003704(GOOD),38.456161(GOOD),0.831015(GOOD),109.458450(GOOD),29.011618(GOOD),14.000046(GOOD),0.000000(GOOD),65.493034(GOOD)
@2026-03-21 22:41:00,49.192238(GOOD),0.003496(GOOD),38.421455(GOOD),0.868115(GOOD),109.245430(GOOD),29.011618(GOOD),14.000047(GOOD),0.000000(GOOD),65.312653(GOOD)
@2026-03-21 22:42:00,48.357048(GOOD),-0.009304(GOOD),38.444553(GOOD),0.842615(GOOD),109.629616(GOOD),29.011618(GOOD),14.001948(GOOD),0.000000(GOOD),73.375153(GOOD)
@2026-03-21 22:43:00,47.179245(GOOD),-0.014804(GOOD),38.442146(GOOD),0.775515(GOOD),109.333313(GOOD),29.011618(GOOD),14.001046(GOOD),0.000000(GOOD),72.652962(GOOD)
@2026-03-21 22:44:00,48.658936(GOOD),-0.003704(GOOD),38.428352(GOOD),0.828714(GOOD),109.222198(GOOD),29.011618(GOOD),14.001047(GOOD),0.000000(GOOD),72.363449(GOOD)
@2026-03-21 22:45:00,48.020370(GOOD),-0.003704(GOOD),38.444443(GOOD),0.821759(GOOD),109.439812(GOOD),29.011618(GOOD),14.000973(GOOD),0.000000(GOOD),71.127312(GOOD)
@2026-03-21 22:46:00,48.814789(GOOD),-0.003704(GOOD),38.451443(GOOD),0.786959(GOOD),109.513901(GOOD),29.011618(GOOD),14.000572(GOOD),0.000000(GOOD),69.872704(GOOD)
@2026-03-21 22:47:00,46.911087(GOOD),0.001696(GOOD),38.414440(GOOD),0.844859(GOOD),109.560181(GOOD),29.011618(GOOD),14.000969(GOOD),0.000000(GOOD),68.354202(GOOD)
@2026-03-21 22:48:00,48.294380(GOOD),-0.009304(GOOD),38.444435(GOOD),0.800859(GOOD),109.444366(GOOD),29.011618(GOOD),13.999968(GOOD),0.000000(GOOD),66.849495(GOOD)
@2026-03-21 22:49:00,48.057384(GOOD),-0.009304(GOOD),38.458340(GOOD),0.858759(GOOD),109.597206(GOOD),29.011618(GOOD),14.000968(GOOD),0.000000(GOOD),65.213005(GOOD)
@2026-03-21 22:50:00,49.474079(GOOD),-0.014804(GOOD),38.414444(GOOD),0.826359(GOOD),109.036964(GOOD),29.011618(GOOD),14.000967(GOOD),0.000000(GOOD),73.085632(GOOD)
@2026-03-21 22:51:00,49.411079(GOOD),0.001696(GOOD),38.458340(GOOD),0.807859(GOOD),109.425888(GOOD),29.011618(GOOD),14.000967(GOOD),0.000000(GOOD),72.879631(GOOD)
@2026-03-21 22:52:00,47.981472(GOOD),-0.009304(GOOD),38.432945(GOOD),0.817059(GOOD),109.370407(GOOD),29.011618(GOOD),14.000968(GOOD),0.000000(GOOD),72.215340(GOOD)
@2026-03-21 22:53:00,48.220367(GOOD),-0.003704(GOOD),38.435242(GOOD),0.858759(GOOD),109.305626(GOOD),29.011618(GOOD),13.999968(GOOD),0.000000(GOOD),71.282555(GOOD)
@2026-03-21 22:54:00,49.598152(GOOD),0.020196(GOOD),38.425941(GOOD),0.877260(GOOD),109.439827(GOOD),29.011618(GOOD),13.999968(GOOD),0.000000(GOOD),69.919029(GOOD)
@2026-03-21 22:55:00,48.740650(GOOD),-0.009304(GOOD),38.430637(GOOD),0.807860(GOOD),109.439789(GOOD),29.011618(GOOD),14.000968(GOOD),0.000000(GOOD),68.243149(GOOD)
@2026-03-21 22:56:00,48.357361(GOOD),-0.014804(GOOD),38.414433(GOOD),0.773060(GOOD),109.536964(GOOD),29.011618(GOOD),14.000968(GOOD),0.000000(GOOD),66.544151(GOOD)
@2026-03-21 22:57:00,48.797951(GOOD),-0.003704(GOOD),38.449139(GOOD),0.844860(GOOD),109.319473(GOOD),29.011618(GOOD),14.000969(GOOD),0.000000(GOOD),65.305763(GOOD)
@2026-03-21 22:58:00,48.451748(GOOD),-0.009304(GOOD),38.435238(GOOD),0.844860(GOOD),109.532394(GOOD),29.011618(GOOD),14.000970(GOOD),0.000000(GOOD),72.442276(GOOD)
@2026-03-21 22:59:00,48.081455(GOOD),-0.001904(GOOD),38.449139(GOOD),0.847160(GOOD),109.569405(GOOD),29.011618(GOOD),14.000971(GOOD),0.000000(GOOD),73.185371(GOOD)
@2026-03-21 23:00:00,48.583332(GOOD),-0.003704(GOOD),38.465275(GOOD),0.837963(GOOD),109.740746(GOOD),29.011618(GOOD),14.000000(GOOD),0.000000(GOOD),72.615746(GOOD)
@2026-03-21 23:01:00,48.344421(GOOD),-0.009304(GOOD),38.421268(GOOD),0.847163(GOOD),109.324249(GOOD),29.011618(GOOD),14.001001(GOOD),0.000000(GOOD),71.509453(GOOD)
@2026-03-21 23:02:00,49.925915(GOOD),-0.003704(GOOD),38.428165(GOOD),0.824063(GOOD),109.416740(GOOD),29.011618(GOOD),14.000002(GOOD),0.000000(GOOD),70.358963(GOOD)
@2026-03-21 23:03:00,48.288914(GOOD),-0.003704(GOOD),38.411968(GOOD),0.826363(GOOD),109.143517(GOOD),29.011618(GOOD),14.001002(GOOD),0.000000(GOOD),69.041855(GOOD)
@2026-03-21 23:04:00,48.501930(GOOD),-0.014804(GOOD),38.414368(GOOD),0.817063(GOOD),109.273125(GOOD),29.011618(GOOD),14.000002(GOOD),0.000000(GOOD),67.500153(GOOD)
@2026-03-21 23:05:00,48.801842(GOOD),-0.003704(GOOD),38.425861(GOOD),0.817063(GOOD),109.435234(GOOD),29.011618(GOOD),14.001002(GOOD),0.000000(GOOD),66.127350(GOOD)
@2026-03-21 23:06:00,48.872356(GOOD),0.001696(GOOD),38.402760(GOOD),0.826363(GOOD),109.601913(GOOD),29.011618(GOOD),14.001000(GOOD),0.000000(GOOD),66.777832(GOOD)
@2026-03-21 23:07:00,48.433479(GOOD),0.007196(GOOD),38.411972(GOOD),0.786964(GOOD),109.365723(GOOD),29.011618(GOOD),14.001001(GOOD),0.000000(GOOD),73.296333(GOOD)
@2026-03-21 23:08:00,50.764992(GOOD),0.001696(GOOD),38.418976(GOOD),0.810164(GOOD),109.597221(GOOD),29.011618(GOOD),14.001001(GOOD),0.000000(GOOD),72.958466(GOOD)
@2026-03-21 23:09:00,48.948391(GOOD),0.003496(GOOD),38.398174(GOOD),0.842564(GOOD),109.356529(GOOD),29.011618(GOOD),14.001001(GOOD),0.000000(GOOD),72.238571(GOOD)
@2026-03-21 23:10:00,48.302086(GOOD),0.001696(GOOD),38.418976(GOOD),0.840264(GOOD),109.652824(GOOD),29.011618(GOOD),14.001001(GOOD),0.000000(GOOD),71.071976(GOOD)
@2026-03-21 23:11:00,49.203896(GOOD),-0.003704(GOOD),38.388878(GOOD),0.868064(GOOD),109.439835(GOOD),29.011618(GOOD),14.001002(GOOD),0.000000(GOOD),69.794182(GOOD)
@2026-03-21 23:12:00,48.627987(GOOD),0.001696(GOOD),38.402782(GOOD),0.817063(GOOD),109.685249(GOOD),29.011618(GOOD),14.001004(GOOD),0.000000(GOOD),68.416885(GOOD)
@2026-03-21 23:13:00,48.996490(GOOD),-0.014804(GOOD),38.425880(GOOD),0.800863(GOOD),109.425926(GOOD),29.011618(GOOD),14.001004(GOOD),0.000000(GOOD),66.662201(GOOD)
@2026-03-21 23:14:00,49.348286(GOOD),-0.003704(GOOD),38.416676(GOOD),0.821763(GOOD),109.282425(GOOD),29.011618(GOOD),14.000003(GOOD),0.000000(GOOD),66.620598(GOOD)
@2026-03-21 23:15:00,48.877777(GOOD),-0.009259(GOOD),38.412037(GOOD),0.810185(GOOD),109.319450(GOOD),29.011618(GOOD),14.000973(GOOD),0.000000(GOOD),73.131943(GOOD)
@2026-03-21 23:16:00,48.401859(GOOD),-0.003659(GOOD),38.425941(GOOD),0.810185(GOOD),109.638741(GOOD),29.011618(GOOD),13.999976(GOOD),0.000000(GOOD),72.770828(GOOD)
@2026-03-21 23:17:00,48.859261(GOOD),-0.003659(GOOD),38.398232(GOOD),0.851885(GOOD),109.615547(GOOD),29.011618(GOOD),14.000977(GOOD),0.000000(GOOD),72.386635(GOOD)
@2026-03-21 23:18:00,47.844372(GOOD),-0.009259(GOOD),38.414436(GOOD),0.791685(GOOD),109.597160(GOOD),29.011618(GOOD),13.999976(GOOD),0.000000(GOOD),71.213020(GOOD)
@2026-03-21 23:19:00,48.901871(GOOD),-0.009259(GOOD),38.425938(GOOD),0.791685(GOOD),109.300751(GOOD),29.011618(GOOD),14.000977(GOOD),0.000000(GOOD),70.076416(GOOD)
@2026-03-21 23:20:00,48.740665(GOOD),-0.003659(GOOD),38.419048(GOOD),0.791685(GOOD),109.541550(GOOD),29.011618(GOOD),13.999977(GOOD),0.000000(GOOD),68.768509(GOOD)
@2026-03-21 23:21:00,49.485161(GOOD),-0.009259(GOOD),38.442249(GOOD),0.791685(GOOD),109.532249(GOOD),29.011618(GOOD),14.000978(GOOD),0.000000(GOOD),67.444420(GOOD)
@2026-03-21 23:22:00,48.609257(GOOD),-0.003659(GOOD),38.442253(GOOD),0.821785(GOOD),109.356461(GOOD),29.011618(GOOD),13.999976(GOOD),0.000000(GOOD),66.111115(GOOD)
@2026-03-21 23:23:00,48.344364(GOOD),-0.003659(GOOD),38.398357(GOOD),0.833285(GOOD),109.351868(GOOD),29.011618(GOOD),14.000979(GOOD),0.000000(GOOD),63.826424(GOOD)
@2026-03-21 23:24:00,48.570362(GOOD),-0.009259(GOOD),38.421459(GOOD),0.842585(GOOD),109.513748(GOOD),29.011618(GOOD),13.999979(GOOD),0.000000(GOOD),73.250031(GOOD)
@2026-03-21 23:25:00,48.940685(GOOD),-0.003659(GOOD),38.409855(GOOD),0.817085(GOOD),109.648071(GOOD),29.011618(GOOD),13.999979(GOOD),0.000000(GOOD),72.895836(GOOD)
@2026-03-21 23:26:00,49.048088(GOOD),-0.003659(GOOD),38.405144(GOOD),0.877285(GOOD),109.435150(GOOD),29.050318(GOOD),13.999980(GOOD),0.000000(GOOD),72.426056(GOOD)
@2026-03-21 23:27:00,48.872173(GOOD),-0.003659(GOOD),38.439953(GOOD),0.810185(GOOD),109.569229(GOOD),29.011618(GOOD),14.000980(GOOD),0.000000(GOOD),71.470070(GOOD)
@2026-03-21 23:28:00,48.998066(GOOD),-0.009259(GOOD),38.405254(GOOD),0.819385(GOOD),109.231323(GOOD),29.011618(GOOD),14.000980(GOOD),0.000000(GOOD),70.257080(GOOD)
@2026-03-21 23:29:00,49.642567(GOOD),-0.001859(GOOD),38.405254(GOOD),0.830985(GOOD),109.587967(GOOD),29.011618(GOOD),14.000981(GOOD),0.000000(GOOD),69.159904(GOOD)
@2026-03-21 23:30:00,48.477779(GOOD),-0.009259(GOOD),38.418980(GOOD),0.807870(GOOD),109.106483(GOOD),29.011618(GOOD),14.000000(GOOD),0.000000(GOOD),67.766205(GOOD)
@2026-03-21 23:31:00,48.086979(GOOD),-0.009259(GOOD),38.411987(GOOD),0.800870(GOOD),109.449104(GOOD),29.011618(GOOD),14.000001(GOOD),0.000000(GOOD),66.294029(GOOD)
@2026-03-21 23:32:00,48.144375(GOOD),-0.003659(GOOD),38.425884(GOOD),0.793970(GOOD),109.231506(GOOD),29.011618(GOOD),14.001001(GOOD),0.000000(GOOD),73.092644(GOOD)
@2026-03-21 23:33:00,47.862980(GOOD),0.001741(GOOD),38.442089(GOOD),0.798570(GOOD),109.425934(GOOD),29.011618(GOOD),14.001001(GOOD),0.000000(GOOD),73.217636(GOOD)
@2026-03-21 23:34:00,48.798080(GOOD),-0.003659(GOOD),38.425892(GOOD),0.812470(GOOD),109.203735(GOOD),29.011618(GOOD),14.001001(GOOD),0.000000(GOOD),72.865715(GOOD)
@2026-03-21 23:35:00,48.051872(GOOD),0.001741(GOOD),38.398182(GOOD),0.844870(GOOD),109.356667(GOOD),29.011618(GOOD),14.001001(GOOD),0.000000(GOOD),72.136612(GOOD)
@2026-03-21 23:36:00,47.825878(GOOD),-0.009259(GOOD),38.425888(GOOD),0.835570(GOOD),109.352089(GOOD),29.011618(GOOD),14.000001(GOOD),0.000000(GOOD),71.111107(GOOD)
@2026-03-21 23:37:00,48.577770(GOOD),0.001741(GOOD),38.411991(GOOD),0.824070(GOOD),109.754768(GOOD),29.011618(GOOD),14.001001(GOOD),0.000000(GOOD),69.622696(GOOD)
@2026-03-21 23:38:00,48.614773(GOOD),-0.003659(GOOD),38.432888(GOOD),0.844870(GOOD),109.778000(GOOD),29.011618(GOOD),14.000003(GOOD),0.000000(GOOD),68.048607(GOOD)
@2026-03-21 23:39:00,48.383274(GOOD),-0.003659(GOOD),38.439785(GOOD),0.837970(GOOD),109.398308(GOOD),29.011618(GOOD),14.001904(GOOD),0.000000(GOOD),66.472214(GOOD)
@2026-03-21 23:40:00,48.814762(GOOD),-0.009259(GOOD),38.398174(GOOD),0.826370(GOOD),109.273285(GOOD),29.011618(GOOD),14.001006(GOOD),0.000000(GOOD),72.395805(GOOD)
@2026-03-21 23:41:00,48.388863(GOOD),-0.003659(GOOD),38.435173(GOOD),0.847169(GOOD),109.199310(GOOD),29.011618(GOOD),14.001006(GOOD),0.000000(GOOD),73.224503(GOOD)
@2026-03-21 23:42:00,48.483261(GOOD),-0.001859(GOOD),38.428177(GOOD),0.858770(GOOD),109.449303(GOOD),29.011618(GOOD),14.001006(GOOD),0.000000(GOOD),72.810211(GOOD)
@2026-03-21 23:43:00,47.718464(GOOD),-0.003659(GOOD),38.411983(GOOD),0.807870(GOOD),109.615906(GOOD),29.011618(GOOD),14.000004(GOOD),0.000000(GOOD),72.425934(GOOD)
@2026-03-21 23:44:00,46.733273(GOOD),-0.003659(GOOD),38.398193(GOOD),0.858770(GOOD),109.666908(GOOD),29.011618(GOOD),14.001004(GOOD),0.000000(GOOD),71.548607(GOOD)
@2026-03-21 23:45:00,47.581482(GOOD),-0.003704(GOOD),38.432869(GOOD),0.819444(GOOD),109.611107(GOOD),29.011618(GOOD),14.000973(GOOD),0.000000(GOOD),70.412041(GOOD)
@2026-03-21 23:46:00,47.542599(GOOD),0.001696(GOOD),38.395767(GOOD),0.817145(GOOD),109.379601(GOOD),29.011618(GOOD),13.999972(GOOD),0.000000(GOOD),69.051056(GOOD)
@2026-03-21 23:47:00,46.803711(GOOD),-0.009304(GOOD),38.398167(GOOD),0.826445(GOOD),109.708282(GOOD),29.011618(GOOD),14.000975(GOOD),0.000000(GOOD),67.520973(GOOD)
@2026-03-21 23:48:00,47.568508(GOOD),-0.009304(GOOD),38.374973(GOOD),0.807944(GOOD),109.509277(GOOD),29.011618(GOOD),13.999975(GOOD),0.000000(GOOD),66.104378(GOOD)
@2026-03-21 23:49:00,4.820411(GOOD),-0.014804(GOOD),38.388866(GOOD),0.835644(GOOD),109.291679(GOOD),29.050318(GOOD),14.000977(GOOD),0.000000(GOOD),63.840492(GOOD)
@2026-03-21 23:50:00,-0.031289(GOOD),-0.001904(GOOD),38.439770(GOOD),0.807944(GOOD),109.833275(GOOD),29.011618(GOOD),13.999977(GOOD),0.000000(GOOD),73.208466(GOOD)
@2026-03-21 23:51:00,-0.036789(GOOD),0.007196(GOOD),38.409657(GOOD),0.844944(GOOD),109.254578(GOOD),29.011618(GOOD),13.999975(GOOD),0.000000(GOOD),72.935379(GOOD)
@2026-03-21 23:52:00,-0.031289(GOOD),-0.003704(GOOD),38.409653(GOOD),0.794044(GOOD),109.231468(GOOD),29.011618(GOOD),13.999975(GOOD),0.000000(GOOD),72.215492(GOOD)
@2026-03-21 23:53:00,-0.031289(GOOD),-0.003704(GOOD),38.418953(GOOD),0.817144(GOOD),109.402786(GOOD),29.011618(GOOD),13.999972(GOOD),0.000000(GOOD),71.416893(GOOD)
@2026-03-21 23:54:00,-0.031289(GOOD),-0.003704(GOOD),38.418850(GOOD),0.807944(GOOD),109.509293(GOOD),29.011618(GOOD),14.000974(GOOD),0.000000(GOOD),70.046494(GOOD)
@2026-03-21 23:55:00,-0.036789(GOOD),0.001696(GOOD),38.418953(GOOD),0.858844(GOOD),109.407425(GOOD),29.050318(GOOD),14.000974(GOOD),0.000000(GOOD),68.713211(GOOD)
@2026-03-21 23:56:00,-0.036789(GOOD),-0.009304(GOOD),38.418964(GOOD),0.833344(GOOD),109.513885(GOOD),29.011618(GOOD),14.000974(GOOD),0.000000(GOOD),67.437729(GOOD)
@2026-03-21 23:57:00,-0.036789(GOOD),-0.009304(GOOD),38.398167(GOOD),0.826444(GOOD),109.314781(GOOD),29.011618(GOOD),14.000974(GOOD),0.000000(GOOD),66.028160(GOOD)
@2026-03-21 23:58:00,-0.036789(GOOD),-0.014804(GOOD),38.425858(GOOD),0.868144(GOOD),109.699059(GOOD),29.011618(GOOD),13.999972(GOOD),0.000000(GOOD),65.785049(GOOD)
@2026-03-21 23:59:00,-0.042389(GOOD),-0.003704(GOOD),38.432865(GOOD),0.817144(GOOD),109.254448(GOOD),29.011618(GOOD),14.000972(GOOD),0.000000(GOOD),73.030342(GOOD)
